"dist","estimator","col","rel_bias"
"unif","missForest","X2",-0.064213749460629
"unif","rfcont10","X",0.0341136325880611
"unif","rfcont10","X2",0.0287812066414981
"unif","micePMM","X",-0.0347299823895904
"unif","micePMM","X2",-0.0628643087375174
"unif","missForest","X",0.0454444482688521
"unif","missForest","X2",-0.00302293523197605
"unif","rfcont10","X",0.0239625260707204
"unif","rfcont10","X2",0.00753030124316934
"unif","micePMM","X",-0.00181396223486241
"unif","micePMM","X2",-0.010455462350208
"unif","missForest","X",0.0113508852280639
"unif","missForest","X2",-0.0775783077483397
"unif","rfcont10","X",0.0243831857605477
"unif","rfcont10","X2",0.00709581240129209
"unif","micePMM","X",-0.0412481244318318
"unif","micePMM","X2",-0.0826670065160775
"unif","missForest","X",0.000128097664374049
"unif","missForest","X2",-0.109362939255401
"unif","rfcont10","X",0.0199413722117607
"unif","rfcont10","X2",0.0111472002455537
"unif","micePMM","X",-0.022981540592972
"unif","micePMM","X2",-0.0445510480920513
"unif","missForest","X",-0.0114690138880796
"unif","missForest","X2",-0.127492245490914
"unif","rfcont10","X",0.0212247861482779
"unif","rfcont10","X2",0.00524179594030261
"unif","micePMM","X",-0.0292852166315449
"unif","micePMM","X2",-0.0682437218080448
"unif","missForest","X",0.0534856446771428
"unif","missForest","X2",0.0652496090799928
"unif","rfcont10","X",0.0292351583535178
"unif","rfcont10","X2",0.0128360143047841
"unif","micePMM","X",-0.0174284356714037
"unif","micePMM","X2",-0.0435141573142186
"unif","missForest","X",-0.0163890085679882
"unif","missForest","X2",-0.0512190810777833
"unif","rfcont10","X",0.00954127737061805
"unif","rfcont10","X2",-0.00641469805217643
"unif","micePMM","X",-0.0303830319156745
"unif","micePMM","X2",-0.0523407080497341
"unif","missForest","X",-0.0134668316840558
"unif","missForest","X2",-0.0670114136258663
"unif","rfcont10","X",0.0276599361741294
"unif","rfcont10","X2",0.0307198817747074
"unif","micePMM","X",-0.0124152792615853
"unif","micePMM","X2",-0.0294290456047823
"unif","missForest","X",-0.000518113609015991
"unif","missForest","X2",-0.0766775046191266
"unif","rfcont10","X",0.0317406545655625
"unif","rfcont10","X2",0.0164298439575161
"unif","micePMM","X",-0.0211590361256163
"unif","micePMM","X2",-0.0433208693119566
"unif","missForest","X",-0.00506664653302091
"unif","missForest","X2",-0.111920547692203
"unif","rfcont10","X",0.00426903347972885
"unif","rfcont10","X2",-0.0243929261622179
"unif","micePMM","X",-0.0330577223317439
"unif","micePMM","X2",-0.0647664613204295
"unif","missForest","X",-0.0124642432950782
"unif","missForest","X2",-0.108620232478851
"unif","rfcont10","X",0.0140889317289379
"unif","rfcont10","X2",-0.00998373000556674
"unif","micePMM","X",-0.0558664666171451
"unif","micePMM","X2",-0.0854463172452312
"unif","missForest","X",0.023931108754685
"unif","missForest","X2",0.0298173942738904
"unif","rfcont10","X",0.0331975497442554
"unif","rfcont10","X2",0.027851249460783
"unif","micePMM","X",-0.0280696144489676
"unif","micePMM","X2",-0.0438478562112711
"unif","missForest","X",-0.0190917887665074
"unif","missForest","X2",-0.111862651549341
"unif","rfcont10","X",-4.67205559847583e-05
"unif","rfcont10","X2",-0.0283970036468615
"unif","micePMM","X",-0.0463721998425171
"unif","micePMM","X2",-0.0894214718516603
"unif","missForest","X",-0.00814720333863461
"unif","missForest","X2",-0.0512149154446141
"unif","rfcont10","X",0.00164731545813601
"unif","rfcont10","X2",-0.0125952803731495
"unif","micePMM","X",-0.0696024643248913
"unif","micePMM","X2",-0.0953543132543583
"unif","missForest","X",-0.00109174222745967
"unif","missForest","X2",-0.097840986348938
"unif","rfcont10","X",0.0193615433396643
"unif","rfcont10","X2",0.000886024233245131
"unif","micePMM","X",-0.0218331824703394
"unif","micePMM","X2",-0.0573609606311447
"unif","missForest","X",-0.0226521299768145
"unif","missForest","X2",-0.109692429782418
"unif","rfcont10","X",0.014426680150379
"unif","rfcont10","X2",-0.00385565565810198
"unif","micePMM","X",-0.0393237016774231
"unif","micePMM","X2",-0.0733883036753875
"unif","missForest","X",-0.00182646209519655
"unif","missForest","X2",-0.0912165991154043
"unif","rfcont10","X",0.00800271464819757
"unif","rfcont10","X2",-0.0161106459354359
"unif","micePMM","X",-0.0359801611607247
"unif","micePMM","X2",-0.0791246252612162
"unif","missForest","X",-0.022219091216689
"unif","missForest","X2",-0.100856373241211
"unif","rfcont10","X",0.0120046216465917
"unif","rfcont10","X2",-0.00833729431316521
"unif","micePMM","X",-0.0303001222846793
"unif","micePMM","X2",-0.0656472858483917
"unif","missForest","X",0.0406034325312414
"unif","missForest","X2",0.0441413285828638
"unif","rfcont10","X",0.0118929461709669
"unif","rfcont10","X2",-0.00508268036178106
"unif","micePMM","X",-0.0284706690399227
"unif","micePMM","X2",-0.0528729619254806
"unif","missForest","X",0.016637629297527
"unif","missForest","X2",-0.0114505052763424
"unif","rfcont10","X",0.00673076709514397
"unif","rfcont10","X2",-0.0250954738278524
"unif","micePMM","X",-0.0307834756291738
"unif","micePMM","X2",-0.0745065729748223
"unif","missForest","X",0.0366569093546436
"unif","missForest","X2",0.0221666530495253
"unif","rfcont10","X",0.0217541688508323
"unif","rfcont10","X2",0.0088782568827841
"unif","micePMM","X",-0.030722182466439
"unif","micePMM","X2",-0.0651618190307107
"unif","missForest","X",0.0319768080808873
"unif","missForest","X2",-0.0209500377929176
"unif","rfcont10","X",0.019829766738733
"unif","rfcont10","X2",-0.00374264732032048
"unif","micePMM","X",-0.0384591728501255
"unif","micePMM","X2",-0.066571356728815
"unif","missForest","X",0.00280893317298547
"unif","missForest","X2",-0.0663638435643246
"unif","rfcont10","X",0.0299121013115926
"unif","rfcont10","X2",0.0244906648026291
"unif","micePMM","X",-0.0206051206130059
"unif","micePMM","X2",-0.0353461021978762
"unif","missForest","X",0.00995151792105031
"unif","missForest","X2",-0.0378767984194693
"unif","rfcont10","X",-0.00136940421316556
"unif","rfcont10","X2",-0.0269860872394492
"unif","micePMM","X",-0.0438384911069954
"unif","micePMM","X2",-0.0872742717548695
"unif","missForest","X",-0.0210426302564638
"unif","missForest","X2",-0.113266628562773
"unif","rfcont10","X",0.00471783259311298
"unif","rfcont10","X2",-0.0237603325454541
"unif","micePMM","X",-0.0500386299886592
"unif","micePMM","X2",-0.0880133342455687
"unif","missForest","X",-0.0115944992056655
"unif","missForest","X2",-0.0814625185318191
"unif","rfcont10","X",0.0169576601094066
"unif","rfcont10","X2",0.000546378988227847
"unif","micePMM","X",-0.0223353308569963
"unif","micePMM","X2",-0.0518851195301506
"unif","missForest","X",-0.00155885693422531
"unif","missForest","X2",-0.12126253123532
"unif","rfcont10","X",0.0205785891201737
"unif","rfcont10","X2",-0.00341768254724806
"unif","micePMM","X",-0.0403446065920996
"unif","micePMM","X2",-0.0705413121678458
"unif","missForest","X",0.0252070889562523
"unif","missForest","X2",-0.0475351253731631
"unif","rfcont10","X",0.0255285107690906
"unif","rfcont10","X2",0.0138594158424357
"unif","micePMM","X",-0.0340623935929153
"unif","micePMM","X2",-0.0700110817907295
"unif","missForest","X",0.00706281218958793
"unif","missForest","X2",-0.0865757146732351
"unif","rfcont10","X",0.0189681611798693
"unif","rfcont10","X2",0.00866702657611551
"unif","micePMM","X",-0.036024480328737
"unif","micePMM","X2",-0.0585156198213168
"unif","missForest","X",-0.0255505785005326
"unif","missForest","X2",-0.111781130310671
"unif","rfcont10","X",0.0101484562363892
"unif","rfcont10","X2",-0.0156782299401269
"unif","micePMM","X",-0.0368931808471957
"unif","micePMM","X2",-0.0740873284658445
"unif","missForest","X",-0.0179543514300491
"unif","missForest","X2",-0.100324276652589
"unif","rfcont10","X",0.0148624813575442
"unif","rfcont10","X2",-0.00452664115798862
"unif","micePMM","X",-0.0339930509119107
"unif","micePMM","X2",-0.0772619240055707
"unif","missForest","X",0.00307862631155098
"unif","missForest","X2",-0.0679009078211895
"unif","rfcont10","X",0.0177286319189081
"unif","rfcont10","X2",-0.00998920222908017
"unif","micePMM","X",-0.023950641626491
"unif","micePMM","X2",-0.0571479896655798
"unif","missForest","X",0.0107873014057698
"unif","missForest","X2",-0.0605237911357325
"unif","rfcont10","X",0.0145726721869424
"unif","rfcont10","X2",0.00482286639112939
"unif","micePMM","X",-0.0234101495752747
"unif","micePMM","X2",-0.0522767432016702
"unif","missForest","X",0.0250143891779417
"unif","missForest","X2",0.00704348964626211
"unif","rfcont10","X",0.0159943590085849
"unif","rfcont10","X2",0.00433169588887172
"unif","micePMM","X",-0.0164736879451816
"unif","micePMM","X2",-0.0398234082738811
"unif","missForest","X",-0.006750820001443
"unif","missForest","X2",-0.0995020720684353
"unif","rfcont10","X",0.0297747858866739
"unif","rfcont10","X2",0.0261770736689797
"unif","micePMM","X",-0.0198451286128926
"unif","micePMM","X2",-0.0463709533952723
"unif","missForest","X",0.00570247398311707
"unif","missForest","X2",-0.0460753661163826
"unif","rfcont10","X",0.0103351882559639
"unif","rfcont10","X2",0.000502881910385611
"unif","micePMM","X",-0.0408671484112074
"unif","micePMM","X2",-0.0674301176132718
"unif","missForest","X",-0.0496890364585514
"unif","missForest","X2",-0.151350965569151
"unif","rfcont10","X",0.0108267880025006
"unif","rfcont10","X2",-0.00830242685599814
"unif","micePMM","X",-0.0300696667350224
"unif","micePMM","X2",-0.0704084995816993
"unif","missForest","X",-0.00790636306356163
"unif","missForest","X2",-0.0661032184117563
"unif","rfcont10","X",0.0160777732276822
"unif","rfcont10","X2",-0.00101935927709496
"unif","micePMM","X",-0.0244719126214278
"unif","micePMM","X2",-0.0509615285677698
"unif","missForest","X",0.00814319405277297
"unif","missForest","X2",-0.0684231317682161
"unif","rfcont10","X",0.0204336013656312
"unif","rfcont10","X2",0.00250881760760158
"unif","micePMM","X",-0.0175244051972184
"unif","micePMM","X2",-0.0319106855555155
"unif","missForest","X",-0.00862811734037927
"unif","missForest","X2",-0.0671960681921406
"unif","rfcont10","X",0.0236427128657815
"unif","rfcont10","X2",0.00969246996357187
"unif","micePMM","X",-0.0266235994041335
"unif","micePMM","X2",-0.0590696766056783
"unif","missForest","X",-0.0355735497864452
"unif","missForest","X2",-0.0852400063713831
"unif","rfcont10","X",0.00132534850763344
"unif","rfcont10","X2",-0.0120427072618516
"unif","micePMM","X",-0.0512057970757215
"unif","micePMM","X2",-0.0975392570891566
"unif","missForest","X",0.00380642999363001
"unif","missForest","X2",-0.108684575380993
"unif","rfcont10","X",0.0144708460176191
"unif","rfcont10","X2",-0.00893456637645063
"unif","micePMM","X",-0.0289614037824993
"unif","micePMM","X2",-0.0615744521100584
"unif","missForest","X",0.0155872955764857
"unif","missForest","X2",-0.0887035518892471
"unif","rfcont10","X",0.0322692912219449
"unif","rfcont10","X2",0.0353726288957832
"unif","micePMM","X",-0.00770694339088718
"unif","micePMM","X2",-0.0236109425183125
"unif","missForest","X",-0.0262981070662826
"unif","missForest","X2",-0.0896772295619893
"unif","rfcont10","X",0.010881058686212
"unif","rfcont10","X2",-0.000205226590310748
"unif","micePMM","X",-0.0290382367717217
"unif","micePMM","X2",-0.0610137265807421
"unif","missForest","X",-0.0149504240904557
"unif","missForest","X2",-0.115713512650317
"unif","rfcont10","X",0.024220223032706
"unif","rfcont10","X2",0.00664776021815761
"unif","micePMM","X",-0.032545517577538
"unif","micePMM","X2",-0.0560250082793508
"unif","missForest","X",-0.0151771502554501
"unif","missForest","X2",-0.106283718581786
"unif","rfcont10","X",-0.0090793833405155
"unif","rfcont10","X2",-0.0489768825000541
"unif","micePMM","X",-0.045912011290262
"unif","micePMM","X2",-0.0946478793974324
"unif","missForest","X",0.0127117544156083
"unif","missForest","X2",-0.082754289693041
"unif","rfcont10","X",0.00191488861365974
"unif","rfcont10","X2",-0.0384923647371179
"unif","micePMM","X",-0.024496156177485
"unif","micePMM","X2",-0.062550329096609
"unif","missForest","X",-0.00929812305882616
"unif","missForest","X2",-0.10688797312373
"unif","rfcont10","X",0.00609986592021006
"unif","rfcont10","X2",-0.0173898231667311
"unif","micePMM","X",-0.0483862145958801
"unif","micePMM","X2",-0.0898862706413227
"unif","missForest","X",0.00213274277303266
"unif","missForest","X2",-0.0698052090414747
"unif","rfcont10","X",0.0185398547142981
"unif","rfcont10","X2",0.0172137096483944
"unif","micePMM","X",-0.0170465776786014
"unif","micePMM","X2",-0.0301022963285356
"unif","missForest","X",0.0227394879166771
"unif","missForest","X2",-0.0119438464755365
"unif","rfcont10","X",0.0151634059293564
"unif","rfcont10","X2",-0.00170501123490452
"unif","micePMM","X",-0.049512535005007
"unif","micePMM","X2",-0.0834248232380668
"unif","missForest","X",-0.00747213477777142
"unif","missForest","X2",-0.0473806239598835
"unif","rfcont10","X",0.00540544453720049
"unif","rfcont10","X2",-0.0173691849891238
"unif","micePMM","X",-0.0359974367522208
"unif","micePMM","X2",-0.0646263821811462
"unif","missForest","X",0.067774096010738
"unif","missForest","X2",0.0888844356805143
"unif","rfcont10","X",0.0339657848887842
"unif","rfcont10","X2",0.0266098679301203
"unif","micePMM","X",-0.0259868132206083
"unif","micePMM","X2",-0.0457654105939156
"unif","missForest","X",0.0156678605224694
"unif","missForest","X2",-0.0574079095839778
"unif","rfcont10","X",0.018003803472971
"unif","rfcont10","X2",0.00146161514334731
"unif","micePMM","X",-0.0173467283930065
"unif","micePMM","X2",-0.0404756136195428
"unif","missForest","X",-0.0172386427071723
"unif","missForest","X2",-0.0964002700189281
"unif","rfcont10","X",0.0200455821260836
"unif","rfcont10","X2",0.00973782657774391
"unif","micePMM","X",-0.0396334425019591
"unif","micePMM","X2",-0.0750195201733495
"unif","missForest","X",0.002342180941173
"unif","missForest","X2",-0.0538266132893112
"unif","rfcont10","X",0.010241351183812
"unif","rfcont10","X2",-0.000309806399031554
"unif","micePMM","X",-0.0266850680011225
"unif","micePMM","X2",-0.0479368432342494
"unif","missForest","X",-0.0223991238156173
"unif","missForest","X2",-0.0725560790397506
"unif","rfcont10","X",0.000127513353293862
"unif","rfcont10","X2",-0.0281488396889743
"unif","micePMM","X",-0.0322689121632163
"unif","micePMM","X2",-0.0709036824633101
"unif","missForest","X",-0.00589437751838662
"unif","missForest","X2",-0.0718058400528122
"unif","rfcont10","X",0.0282693172311956
"unif","rfcont10","X2",0.0189938024098113
"unif","micePMM","X",-0.0179114396958974
"unif","micePMM","X2",-0.0478934692153351
"unif","missForest","X",-0.000275248429473685
"unif","missForest","X2",-0.0648930340924546
"unif","rfcont10","X",0.0150502540360196
"unif","rfcont10","X2",-0.00581740250304719
"unif","micePMM","X",-0.0357278611011764
"unif","micePMM","X2",-0.0667695443509937
"unif","missForest","X",-0.000559860436429638
"unif","missForest","X2",-0.0481098537302472
"unif","rfcont10","X",0.00877083244066412
"unif","rfcont10","X2",-0.00645496847767646
"unif","micePMM","X",-0.0347837388210089
"unif","micePMM","X2",-0.0554465605505237
"unif","missForest","X",0.00284837741555277
"unif","missForest","X2",-0.0598601335863682
"unif","rfcont10","X",0.00468605369431874
"unif","rfcont10","X2",-0.0176421446954028
"unif","micePMM","X",-0.036256235608021
"unif","micePMM","X2",-0.0572166888181623
"unif","missForest","X",0.0108071325184238
"unif","missForest","X2",-0.0786162666995699
"unif","rfcont10","X",0.0198171810882042
"unif","rfcont10","X2",0.00416020656338301
"unif","micePMM","X",-0.0252001081876269
"unif","micePMM","X2",-0.0627194857929412
"unif","missForest","X",0.0457943948153665
"unif","missForest","X2",0.0460790587505064
"unif","rfcont10","X",0.0323113203702567
"unif","rfcont10","X2",0.0252386856211098
"unif","micePMM","X",-0.0424670644030435
"unif","micePMM","X2",-0.0686348594371819
"unif","missForest","X",-0.0160206235071245
"unif","missForest","X2",-0.087410084588205
"unif","rfcont10","X",0.011674161774772
"unif","rfcont10","X2",-0.010509382622764
"unif","micePMM","X",-0.0322053512936279
"unif","micePMM","X2",-0.0592092361548772
"unif","missForest","X",0.0321763101047734
"unif","missForest","X2",0.0445215987777206
"unif","rfcont10","X",0.0222689799431808
"unif","rfcont10","X2",0.00971878068553989
"unif","micePMM","X",-0.025935999623823
"unif","micePMM","X2",-0.0339902006682202
"unif","missForest","X",-0.0106573688551065
"unif","missForest","X2",-0.0529418244917883
"unif","rfcont10","X",0.0432452435825614
"unif","rfcont10","X2",0.0469479702464166
"unif","micePMM","X",-0.00609210898553447
"unif","micePMM","X2",-0.0192295023839194
"unif","missForest","X",-0.0284626685333881
